name,file,alias,sockets,columns,base,enabled,width,height
Abberath's Hooves,Abberaths_Hooves,,4,2,Goathide Boots,1,2,2
Abberath's Horn,Abberaths_Horn,,3,1,Goat's Horn,1,,
Abhorrent Interrogation,Abhorrent_Interrogation,,4,2,Ambush Mitts,1,2,2
Abyssus,Abyssus,,4,2,Ezomyte Burgonet,1,2,2
Acton's Nightmare,Actons_Nightmare,,0,0,Overgrown Shrine Map,1,1,1
Actum,Actum,,3,2,Butcher Axe,1,,
Advancing Fortress,Advancing_Fortress,,4,2,Gut Ripper,1,,
Aegis Aurora,Aegis_Aurora,,3,2,Champion Kite Shield,1,,
Agnerod East,Agnerod_East,Agnerod_South,6,2,Imperial Staff,1,,
Agnerod North,Agnerod_North,Agnerod_South,6,2,Imperial Staff,1,,
Agnerod South,Agnerod_South,,6,2,Imperial Staff,1,,
Agnerod West,Agnerod_West,Agnerod_South,6,2,Imperial Staff,1,,
Ahkeli's Meadow,Ahkelis_Meadow,,0,0,Ruby Ring,1,1,1
Ahkeli's Mountain,Ahkelis_Mountain,,0,0,Ruby Ring,1,1,1
Ahkeli's Valley,Ahkelis_Valley,,0,0,Ruby Ring,1,1,1
Ahn's Contempt,Ahns_Contempt,,4,2,Praetor Crown,1,2,2
Ahn's Heritage,Ahns_Heritage,,3,2,Colossal Tower Shield,1,,
Ahn's Might,Ahns_Might,,3,2,Midnight Blade,1,2,3
Ahuana's Bite,Ahuanas_Bite,,0,0,Sharktooth Arrow Quiver,1,2,3
Akoya's Gaze,Akoyas_Gaze,,4,2,Regicide Mask,1,2,2
Al Dhih,Al_Dhih,,4,2,Timeworn Claw,1,,
Alberon's Warpath,Alberons_Warpath,,4,2,Soldier Boots,1,2,2
Algor Mortis,Algor_Mortis,,4,2,Carnal Mitts,1,2,2
Allelopathy,Allelopathy,,4,2,Satin Gloves,1,2,2
Allure,Allure,,4,2,Vaal Claw,1,,
Alpha's Howl,Alphas_Howl,,4,2,Sinner Tricorne,1,,
Altered Distant Memory,Altered_Distant_Memory,,0,0,Synthesised Map,1,1,1
Amanamu's Gaze,Amanamus_Gaze,,0,0,Ghastly Eye Jewel,1,1,1
Ambu's Charge,Ambus_Charge,,6,2,Crusader Chainmail,1,,
Amplification Rod,Amplification_Rod,,3,1,Spiraled Wand,0,1,3
Anathema,Anathema,,0,0,Moonstone Ring,1,1,1
Anatomical Knowledge,Anatomical_Knowledge,,0,0,Cobalt Jewel,0,1,1
Ancestral Vision,Ancestral_Vision,,0,0,Viridian Jewel,1,1,1
Ancient Skull,Ancient_Skull,,4,2,Bone Helmet,1,2,2
Ancient Waystones,Ancient_Waystones,,0,0,Crimson Jewel,0,1,1
Andvarius,Andvarius,,0,0,Gold Ring,1,1,1
Angler's Plait,Anglers_Plait,,0,0,Unset Ring,1,1,1
Annihilation's Approach,Annihilations_Approach,,4,2,Dragonscale Boots,1,2,2
Apep's Rage,Apeps_Rage,,3,1,Omen Wand,1,1,3
Apep's Slumber,Apeps_Slumber,,3,2,Vaal Spirit Shield,1,,
Apep's Supremacy,Apeps_Supremacy,,3,2,Vaal Spirit Shield,1,,
Apex Mode,Apex_Mode,,0,0,Cobalt Jewel,1,1,1
Apparitions,Apparitions,,0,0,Viridian Jewel,0,1,1
Arakaali's Fang,Arakaalis_Fang,,3,1,Fiend Dagger,1,,
Araku Tiki,Araku_Tiki,,0,0,Coral Amulet,1,1,1
Arborix,Arborix,,6,2,Assassin Bow,1,,
Architect's Hand,Architects_Hand,,4,2,Ambush Mitts,1,2,2
Arn's Anguish,Arns_Anguish,,0,0,Cloth Belt,1,2,1
Ascent From Flesh,Ascent_From_Flesh,,0,0,Chain Belt,1,2,1
Asenath's Chant,Asenaths_Chant,,4,2,Iron Circlet,0,2,2
Asenath's Gentle Touch,Asenaths_Gentle_Touch,,4,2,Silk Gloves,1,2,2
Asenath's Mark,Asenaths_Mark,,4,2,Iron Circlet,1,2,2
Ashcaller,Ashcaller,,3,1,Carved Wand,1,1,3
Ashes of the Stars,Ashes_of_the_Stars,,0,0,Onyx Amulet,1,1,1
Ashes of the Sun,Ashes_of_the_Sun,,3,2,Driftwood Club,1,,
Ashrend,Ashrend,,6,2,Buckskin Tunic,1,,
Asphyxia's Wrath,Asphyxias_Wrath,,0,0,Feathered Arrow Quiver,1,2,3
Assailum,Assailum,,4,2,Sinner Tricorne,1,,
Assassin's Haste,Assassins_Haste,,0,0,Cobalt Jewel,0,1,1
Astral Projector,Astral_Projector,,0,0,Topaz Ring,1,1,1
Astramentis,Astramentis,,0,0,Onyx Amulet,1,1,1
Atziri's Acuity,Atziris_Acuity,,4,2,Vaal Gauntlets,1,2,2
Atziri's Disfavour,Atziris_Disfavour,,6,2,Vaal Axe,1,,
Atziri's Foible,Atziris_Foible,,0,0,Paua Amulet,1,1,1
Atziri's Mirror,Atziris_Mirror,,3,2,Golden Buckler,0,,
Atziri's Promise,Atziris_Promise,,0,0,Amethyst Flask,1,1,2
Atziri's Reflection,Atziris_Reflection,,3,2,Golden Buckler,1,,
Atziri's Reign,Atziris_Reign,,0,0,Crimson Jewel,1,1,1
Atziri's Rule,Atziris_Rule,,6,2,Judgement Staff,1,,
Atziri's Splendour,Atziris_Splendour,,6,2,Sacrificial Garb,1,,
Atziri's Step,Atziris_Step,,4,2,Slink Boots,1,2,2
Augmented Distant Memory,Augmented_Distant_Memory,,0,0,Synthesised Map,1,1,1
Augyre,Augyre,,3,2,Void Sceptre,1,,
Aukuna's Will,Aukunas_Will,,4,2,Clasped Mitts,1,2,2
Aul's Uprising,Auls_Uprising,,0,0,Onyx Amulet,1,1,1
Aurseize,Aurseize,,4,2,Steelscale Gauntlets,1,2,2
Aurumvorax,Aurumvorax,,3,1,Basket Rapier,1,,
Auxium,Auxium,,0,0,Crystal Belt,1,2,1
Axiom Perpetuum,Axiom_Perpetuum,,3,2,Bronze Sceptre,1,,
Badge of the Brotherhood,Badge_of_the_Brotherhood,,0,0,Turquoise Amulet,1,1,1
Balefire,Balefire,,3,2,Opal Sceptre,1,,
Band of the Victor,Band_of_the_Victor,,0,0,Jet Ring,1,1,1
Bated Breath,Bated_Breath,,0,0,Chain Belt,1,2,1
Beacon of Madness,Beacon_of_Madness,,4,2,Two-Toned Boots,1,2,2
Bear's Girdle,Bears_Girdle,,0,0,Leather Belt,1,2,1
Belly of the Beast,Belly_of_the_Beast,,6,2,Full Wyrmscale,1,,
Belt of the Deceiver,Belt_of_the_Deceiver,,0,0,Heavy Belt,1,2,1
Beltimber Blade,Beltimber_Blade,,3,1,Eternal Sword,1,,
Berek's Grip,Bereks_Grip,,0,0,Two-Stone Ring,1,1,1
Berek's Pass,Bereks_Pass,,0,0,Two-Stone Ring,1,1,1
Berek's Respite,Bereks_Respite,,0,0,Two-Stone Ring,1,1,1
Bino's Kitchen Knife,Binos_Kitchen_Knife,,3,1,Slaughter Knife,1,,
Bisco's Collar,Biscos_Collar,,0,0,Gold Amulet,1,1,1
Bisco's Leash,Biscos_Leash,,0,0,Heavy Belt,1,2,1
Bitterbind Point,Bitterbind_Point,,3,2,Titanium Spirit Shield,1,,
Bitterdream,Bitterdream,,3,2,Shadow Sceptre,1,,
Black Sun Crest,Black_Sun_Crest,,4,2,Lacquered Helmet,1,2,2
Black Zenith,Black_Zenith,,4,2,Fingerless Silk Gloves,1,2,2
Blackflame,Blackflame,,0,0,Amethyst Ring,1,1,1
Blackgleam,Blackgleam,,0,0,Blazing Arrow Quiver,1,2,3
Blackheart,Blackheart,,0,0,Iron Ring,1,1,1
Blasphemer's Grasp,Blasphemers_Grasp,,4,2,Assassin's Mitts,1,2,2
Blightwell,Blightwell,,0,0,Clutching Talisman,1,,
Blood of Corruption,Blood_of_Corruption,,0,0,Amber Amulet,1,1,1
Blood of Summer,Blood_of_Summer,,3,1,Rusted Sword,1,1,3
Blood of the Karui,Blood_of_the_Karui,,0,0,Sanctified Life Flask,1,1,2
Blood Price,Blood_Price,,4,2,Reaver Helmet,1,2,2
Blood Sacrifice,Blood_Sacrifice,,0,0,Crimson Jewel,0,1,1
Bloodbond,Bloodbond,,6,2,Bone Armour,1,,
Bloodgrip,Bloodgrip,,0,0,Marble Amulet,1,1,1
Bloodnotch,Bloodnotch,,0,0,Crimson Jewel,1,1,1
Bloodplay,Bloodplay,,3,1,Stiletto,1,,
Bloodseeker,Bloodseeker,,4,2,Hellion's Paw,1,,
Bloodsoaked Medallion,Bloodsoaked_Medallion,,0,0,Amber Amulet,1,1,1
Blunderbore,Blunderbore,,6,2,Astral Plate,1,2,3
Bones of Ullr,Bones_of_Ullr,,4,2,Silk Slippers,1,2,2
Bottled Faith,Bottled_Faith,,0,0,Sulphur Flask,1,1,2
Bound Fate,Bound_Fate,,0,0,Cloth Belt,1,2,1
Brain Rattler,Brain_Rattler,,6,2,Meatgrinder,1,,
Bramblejack,Bramblejack,,6,2,Plate Vest,1,,
Brawn,Brawn,,0,0,Crimson Jewel,0,1,1
Breath of the Council,Breath_of_the_Council,,3,2,Carnal Sceptre,1,,
Breathstealer,Breathstealer,,4,2,Hydrascale Gauntlets,1,2,2
Brightbeak,Brightbeak,,3,2,War Hammer,1,,
Brinerot Flag,Brinerot_Flag,,3,2,Tarnished Spirit Shield,1,,
Brinerot Mark,Brinerot_Mark,,0,0,Unset Ring,1,1,1
Brinerot Whalers,Brinerot_Whalers,,4,2,Trapper Boots,1,2,2
Briskwrap,Briskwrap,,6,2,Sun Leather,1,,
Brittle Barrier,Brittle_Barrier,,0,0,Cobalt Jewel,0,1,1
Broadstroke,Broadstroke,,0,0,Heavy Quiver,0,2,3
Broken Faith,Broken_Faith,,3,2,Archon Kite Shield,1,,
Bronn's Lithe,Bronns_Lithe,,6,2,Cutthroat's Garb,1,,
Brutal Restraint,Brutal_Restraint,,0,0,Timeless Jewel,1,1,1
Brute Force Solution,Brute_Force_Solution,,0,0,Cobalt Jewel,1,1,1
Brutus' Lead Sprinkler,Brutus_Lead_Sprinkler,,3,2,Ritual Sceptre,1,,
Bubonic Trail,Bubonic_Trail,,4,2,Murder Boots,1,2,2
Cadigan's Crown,Cadigans_Crown,,4,2,Runic Crown,1,2,2
"Caer Blaidd, Wolfpack's Den",Caer_Blaidd_Wolfpacks_Den,,0,0,Underground River Map,1,1,1
Calamitous Visions,Calamitous_Visions,,0,0,Small Cluster Jewel,1,1,1
Call of the Brotherhood,Call_of_the_Brotherhood,,0,0,Two-Stone Ring,1,1,1
Call of the Void,Call_of_the_Void,,0,0,Sapphire Ring,1,1,1
Callinellus Malleus,Callinellus_Malleus,,3,2,Auric Mace,1,,
Cameria's Avarice,Camerias_Avarice,,3,2,Gavel,1,,
Cameria's Maul,Camerias_Maul,,3,2,Gavel,1,,
Cane of Kulemak,Cane_of_Kulemak,,6,2,Serpentine Staff,1,,
Cane of Unravelling,Cane_of_Unravelling,,6,2,Ezomyte Staff,1,,
Carcass Jack,Carcass_Jack,,6,2,Varnished Coat,1,,
Careful Planning,Careful_Planning,,0,0,Viridian Jewel,1,1,1
Carnage Heart,Carnage_Heart,,0,0,Onyx Amulet,1,1,1
Ceaseless Feast,Ceaseless_Feast,,4,2,Spiked Gloves,1,2,2
Ceinture of Benevolence,Ceinture_of_Benevolence,,0,0,Cloth Belt,1,2,1
Cerberus Limb,Cerberus_Limb,,3,2,Blood Sceptre,1,,
Chaber Cairn,Chaber_Cairn,,6,2,Great Mallet,0,,
Chain of Endurance,Chain_of_Endurance,,0,0,Chain Belt,1,2,1
Chains of Command,Chains_of_Command,,6,2,Saintly Chainmail,1,,
Chains of Emancipation,Chains_of_Emancipation,,0,0,Chain Belt,1,2,1
Chalice of Horrors,Chalice_of_Horrors,,3,2,War Buckler,1,,
Cheap Construction,Cheap_Construction,,0,0,Viridian Jewel,0,1,1
Chernobog's Pillar,Chernobogs_Pillar,,3,2,Ebony Tower Shield,1,,
Cherrubim's Maleficence,Cherrubims_Maleficence,,6,2,Triumphant Lamellar,1,,
Chill of Corruption,Chill_of_Corruption,,0,0,Viridian Jewel,1,1,1
Chin Sol,Chin_Sol,,6,2,Assassin Bow,1,,
Chitus' Apex,Chitus_Apex,,4,2,Necromancer Circlet,1,2,2
Chitus' Needle,Chitus_Needle,,3,1,Elegant Foil,0,,
Chober Chaber,Chober_Chaber,,6,2,Great Mallet,1,,
Choir of the Storm,Choir_of_the_Storm,,0,0,Lapis Amulet,1,1,1
Cinderswallow Urn,Cinderswallow_Urn,,0,0,Silver Flask,1,1,2
Circle of Anguish,Circle_of_Anguish,,0,0,Ruby Ring,0,1,1
Circle of Fear,Circle_of_Fear,,0,0,Sapphire Ring,0,1,1
Circle of Guilt,Circle_of_Guilt,,0,0,Iron Ring,0,1,1
Circle of Nostalgia,Circle_of_Nostalgia,,0,0,Amethyst Ring,0,1,1
Circle of Regret,Circle_of_Regret,,0,0,Topaz Ring,0,1,1
Clayshaper,Clayshaper,,3,2,Rock Breaker,1,,
Clear Mind,Clear_Mind,,0,0,Cobalt Jewel,0,1,1
Cloak of Defiance,Cloak_of_Defiance,,6,2,Lacquered Garb,1,,
Cloak of Flame,Cloak_of_Flame,,6,2,Scholar's Robe,1,2,3
Cloak of Tawm'r Isley,Cloak_of_Tawmr_Isley,,6,2,Savant's Robe,1,2,3
Coated Shrapnel,Coated_Shrapnel,,0,0,Crimson Jewel,0,1,1
Cold Iron Point,Cold_Iron_Point,,3,1,Ezomyte Dagger,1,,
Cold Steel,Cold_Steel,,0,0,Viridian Jewel,0,1,1
Collateral Damage,Collateral_Damage,,0,0,Viridian Jewel,0,1,1
Combat Focus,Combat_Focus,,0,0,Crimson Jewel,1,1,1
Combustibles,Combustibles,,0,0,Crimson Jewel,0,1,1
Command of the Pit,Command_of_the_Pit,,4,2,Riveted Gloves,1,2,2
Conqueror's Efficiency,Conquerors_Efficiency,,0,0,Crimson Jewel,0,1,1
Conqueror's Longevity,Conquerors_Longevity,,0,0,Viridian Jewel,0,1,1
Conqueror's Potency,Conquerors_Potency,,0,0,Cobalt Jewel,0,1,1
Coralito's Signature,Coralitos_Signature,,0,0,Diamond Flask,1,1,2
Corona Solaris,Corona_Solaris,,3,1,Crystal Wand,0,1,3
Corpsewalker,Corpsewalker,,4,2,Carnal Boots,1,2,2
Corrupted Energy,Corrupted_Energy,,0,0,Cobalt Jewel,0,1,1
Cortex,Cortex,,0,0,Synthesised Map,1,1,1
Coruscating Elixir,Coruscating_Elixir,,0,0,Ruby Flask,1,1,2
Cospri's Malice,Cospris_Malice,,3,1,Jewelled Foil,1,1,1
Cospri's Will,Cospris_Will,,6,2,Assassin's Garb,1,,
Coward's Chains,Cowards_Chains,,0,0,Chain Belt,1,2,1
Coward's Legacy,Cowards_Legacy,,0,0,Chain Belt,1,2,1
Cowl of the Ceraunophile,Cowl_of_the_Ceraunophile,,4,2,Solaris Circlet,1,2,2
Cowl of the Cryophile,Cowl_of_the_Cryophile,,4,2,Silken Hood,1,2,2
Cowl of the Thermophile,Cowl_of_the_Thermophile,,4,2,Ezomyte Burgonet,1,2,2
Cragfall,Cragfall,,0,0,Serrated Arrow Quiver,0,2,3
Craghead,Craghead,,0,0,Serrated Arrow Quiver,1,2,3
Craiceann's Carapace,Craiceanns_Carapace,,6,2,Golden Plate,1,2,3
Craiceann's Chitin,Craiceanns_Chitin,,4,2,Magistrate Crown,1,2,2
Craiceann's Pincers,Craiceanns_Pincers,,4,2,Titan Gauntlets,1,2,2
Craiceann's Tracks,Craiceanns_Tracks,,4,2,Goliath Greaves,1,2,2
Crest of Desire,Crest_of_Desire,,4,2,Fluted Bascinet,1,2,2
Crest of Perandus,Crest_of_Perandus,,3,2,Pine Buckler,1,,
Crown of Eyes,Crown_of_Eyes,,4,2,Hubris Circlet,1,2,2
Crown of the Inward Eye,Crown_of_the_Inward_Eye,,4,2,Prophet Crown,1,2,2
Crown of the Pale King,Crown_of_the_Pale_King,,4,2,Regicide Mask,1,2,2
Crown of the Tyrant,Crown_of_the_Tyrant,,4,2,Magistrate Crown,1,2,2
Crown of Thorns,Crown_of_Thorns,,4,2,Vine Circlet,1,2,2
Crystallised Omniscience,Crystallised_Omniscience,,0,0,Onyx Amulet,1,1,1
Curtain Call,Curtain_Call,,4,2,Plague Mask,1,2,2
Cybil's Paw,Cybils_Paw,,4,2,Thresher Claw,1,,
Cyclopean Coil,Cyclopean_Coil,,0,0,Leather Belt,1,2,1
Dance of the Offered,Dance_of_the_Offered,,4,2,Carnal Boots,1,2,2
Daresso's Courage,Daressos_Courage,,3,2,Baroque Round Shield,1,,
Daresso's Defiance,Daressos_Defiance,,6,2,Full Dragonscale,1,,
Daresso's Passion,Daressos_Passion,,3,1,Estoc,1,,
Daresso's Salute,Daressos_Salute,,0,0,Citrine Amulet,1,1,1
Darkness Enthroned,Darkness_Enthroned,,0,0,Stygian Vise,1,,
Darkray Vectors,Darkray_Vectors,,4,2,Dragonscale Boots,1,2,2
Darkscorn,Darkscorn,,6,2,Assassin Bow,1,,
Dawnbreaker,Dawnbreaker,,3,2,Colossal Tower Shield,1,,
Dawnstrider,Dawnstrider,,4,2,Vaal Greaves,1,2,2
Dead Reckoning,Dead_Reckoning,,0,0,Cobalt Jewel,1,1,1
Death and Taxes,Death_and_Taxes,,0,0,Necropolis Map,1,1,1
Death Rush,Death_Rush,,0,0,Amethyst Ring,1,1,1
Death's Door,Deaths_Door,,4,2,Crusader Boots,1,2,2
Death's Hand,Deaths_Hand,,3,2,Karui Sceptre,1,,
Death's Harp,Deaths_Harp,,6,2,Death Bow,1,,
Death's Oath,Deaths_Oath,,6,2,Astral Plate,1,2,3
Death's Opus,Deaths_Opus,,6,2,Death Bow,0,,
Debeon's Dirge,Debeons_Dirge,,6,2,Despot Axe,1,,
Deerstalker,Deerstalker,,4,2,Deerskin Boots,1,2,2
Defiance of Destiny,Defiance_of_Destiny,,0,0,Paua Amulet,1,1,1
Deidbell,Deidbell,,4,2,Gilded Sallet,1,,
Deidbellow,Deidbellow,,4,2,Gilded Sallet,0,,
Demigod's Authority,Demigods_Authority,,3,1,Golden Blade,1,,
Demigod's Beacon,Demigods_Beacon,,3,2,Golden Flame,1,,
Demigod's Dominance,Demigods_Dominance,,6,2,Golden Mantle,1,,
Demigod's Eye,Demigods_Eye,,0,0,Golden Hoop,1,,
Demigod's Immortality,Demigods_Immortality,,4,2,Golden Visage,1,,
Demigod's Presence,Demigods_Presence,,0,0,Gold Amulet,1,1,1
Demigod's Stride,Demigods_Stride,,4,2,Golden Caligae,1,,
Demigod's Touch,Demigods_Touch,,4,2,Golden Bracers,1,,
Demigod's Triumph,Demigods_Triumph,,4,2,Golden Wreath,1,,
Demon Stitcher,Demon_Stitcher,,4,2,Satin Gloves,1,2,2
Dendrobate,Dendrobate,,6,2,Sentinel Jacket,1,,
Devoto's Devotion,Devotos_Devotion,,4,2,Nightmare Bascinet,1,2,2
Dialla's Malefaction,Diallas_Malefaction,,6,2,Sage's Robe,1,2,3
Disintegrator,Disintegrator,,6,2,Maelström Staff,1,,
Dissolution of the Flesh,Dissolution_of_the_Flesh,,0,0,Crimson Jewel,1,1,1
Divinarius,Divinarius,,3,1,Imperial Skean,1,,
Divination Distillate,Divination_Distillate,,0,0,Large Hybrid Flask,1,1,2
Divine Inferno,Divine_Inferno,,0,0,Crimson Jewel,0,1,1
Doedre's Damning,Doedres_Damning,,0,0,Paua Ring,1,1,1
Doedre's Elixir,Doedres_Elixir,,0,0,Greater Mana Flask,1,1,2
Doedre's Scorn,Doedres_Scorn,,4,2,Lunaris Circlet,1,2,2
Doedre's Skin,Doedres_Skin,,6,2,Widowsilk Robe,1,2,3
Doedre's Tenure,Doedres_Tenure,,4,2,Velvet Gloves,1,2,2
Doedre's Tongue,Doedres_Tongue,,0,0,Lapis Amulet,1,1,1
Doomfletch,Doomfletch,,6,2,Royal Bow,1,,
Doomfletch's Prism,Doomfletchs_Prism,,6,2,Royal Bow,0,,
Doomsower,Doomsower,,6,2,Lion Sword,1,,
Doon Cuebiyari,Doon_Cuebiyari,,3,2,Vaal Sceptre,1,,
Doppelgänger Guise,Doppelgänger_Guise,,6,2,Sadist Garb,1,,
Doryani's Catalyst,Doryanis_Catalyst,,3,2,Vaal Sceptre,1,,
Doryani's Delusion,Doryanis_Delusion,,4,2,Sorcerer Boots,1,2,2
Doryani's Fist,Doryanis_Fist,,4,2,Vaal Gauntlets,1,2,2
Doryani's Invitation,Doryanis_Invitation,,0,0,Heavy Belt,1,2,1
Doryani's Machinarium,Doryanis_Machinarium,,0,0,Maze Map,1,1,1
Doryani's Prototype,Doryanis_Prototype,,6,2,Saint's Hauberk,1,,
Dreadarc,Dreadarc,,3,2,Cleaver,1,,
