name,file,alias,sockets,columns,base,enabled,width,height
Dreadbeak,Dreadbeak,,3,1,Rusted Sword,0,1,3
Dreadsurge,Dreadsurge,,3,2,Cleaver,0,,
Dream Fragments,Dream_Fragments,,0,0,Sapphire Ring,1,1,1
Dreamfeather,Dreamfeather,,3,1,Eternal Sword,1,,
Drillneck,Drillneck,,0,0,Penetrating Arrow Quiver,1,2,3
Duskdawn,Duskdawn,,6,2,Maelström Staff,1,,
Dusktoe,Dusktoe,,4,2,Ironscale Boots,1,2,2
Dyadian Dawn,Dyadian_Dawn,,0,0,Heavy Belt,1,2,1
Dyadus,Dyadus,,3,2,Infernal Axe,1,,
Dying Breath,Dying_Breath,,6,2,Iron Staff,1,,
Dying Sun,Dying_Sun,,0,0,Ruby Flask,1,1,2
Earendel's Embrace,Earendels_Embrace,,3,2,Grinning Fetish,1,,
Eber's Unification,Ebers_Unification,,4,2,Hubris Circlet,1,2,2
Echoes of Creation,Echoes_of_Creation,,4,2,Royal Burgonet,1,2,2
Echoforge,Echoforge,,6,2,Infernal Sword,1,,
Eclipse Solaris,Eclipse_Solaris,,3,1,Engraved Wand,1,1,3
Edge of Madness,Edge_of_Madness,,6,2,Etched Greatsword,1,,
Efficient Training,Efficient_Training,,0,0,Crimson Jewel,1,1,1
El'Abin's Visage,ElAbins_Visage,,4,2,Fencer Helm,0,,
Eldritch Knowledge,Eldritch_Knowledge,,0,0,Cobalt Jewel,0,1,1
Elegant Hubris,Elegant_Hubris,,0,0,Timeless Jewel,1,1,1
Elevore,Elevore,,4,2,Wolf Pelt,1,2,2
Elixir of the Unbroken Circle,Elixir_of_the_Unbroken_Circle,,0,0,Iron Flask,1,1,2
Emberwake,Emberwake,,0,0,Ruby Ring,1,1,1
Emperor's Cunning,Emperors_Cunning,,0,0,Viridian Jewel,1,1,1
Emperor's Mastery,Emperors_Mastery,,0,0,Prismatic Jewel,1,1,1
Emperor's Might,Emperors_Might,,0,0,Crimson Jewel,1,1,1
Emperor's Vigilance,Emperors_Vigilance,,3,2,Steel Kite Shield,1,,
Emperor's Wit,Emperors_Wit,,0,0,Cobalt Jewel,1,1,1
Empire's Grasp,Empires_Grasp,,4,2,Goliath Gauntlets,1,2,2
Endless Misery,Endless_Misery,,0,0,Cobalt Jewel,1,1,1
Energised Armour,Energised_Armour,,0,0,Crimson Jewel,1,1,1
Energy From Within,Energy_From_Within,,0,0,Cobalt Jewel,1,1,1
Entropic Devastation,Entropic_Devastation,,4,2,Assassin's Mitts,1,2,2
Ephemeral Edge,Ephemeral_Edge,,3,1,Dusk Blade,1,,
Esh's Mirror,Eshs_Mirror,,3,2,Vaal Spirit Shield,1,,
Esh's Visage,Eshs_Visage,,3,2,Vaal Spirit Shield,1,,
Essence Worm,Essence_Worm,,0,0,Unset Ring,1,1,1
Essentia Sanguis,Essentia_Sanguis,,4,2,Vaal Claw,1,,
Eternal Damnation,Eternal_Damnation,,0,0,Agate Amulet,1,1,1
Ewar's Mirage,Ewars_Mirage,,3,1,Antique Rapier,1,,
Expedition's End,Expeditions_End,,6,2,Sentinel Jacket,1,,
Extractor Mentis,Extractor_Mentis,,0,0,Agate Amulet,1,1,1
Eye of Chayula,Eye_of_Chayula,,0,0,Onyx Amulet,1,1,1
Eye of Innocence,Eye_of_Innocence,,0,0,Citrine Amulet,1,1,1
Eye of Malice,Eye_of_Malice,,4,2,Callous Mask,1,2,2
Eyes of the Greatwolf,Eyes_of_the_Greatwolf,,0,0,Greatwolf Talisman,1,,
Ezomyte Hold,Ezomyte_Hold,,4,2,Iron Hat,0,2,2
Ezomyte Peak,Ezomyte_Peak,,4,2,Iron Hat,1,2,2
Facebreaker,Facebreaker,,4,2,Strapped Mitts,1,2,2
Fairgraves' Tricorne,Fairgraves_Tricorne,,4,2,Tricorne,1,,
Faithguard,Faithguard,,4,2,Runic Helm,1,,
Faminebind,Faminebind,,0,0,Rustic Sash,1,,
Farrul's Bite,Farruls_Bite,,4,2,Harlequin Mask,1,2,2
Farrul's Chase,Farruls_Chase,,4,2,Slink Boots,1,2,2
Farrul's Fur,Farruls_Fur,,6,2,Triumphant Lamellar,1,,
Farrul's Pounce,Farruls_Pounce,,4,2,Hydrascale Gauntlets,1,2,2
Fate of the Vaal,Fate_of_the_Vaal,,3,1,Gemstone Sword,1,,
Fated End,Fated_End,,0,0,Paua Ring,1,1,1
Feastbind,Feastbind,,0,0,Rustic Sash,1,,
Femurs of the Saints,Femurs_of_the_Saints,,6,2,Primordial Staff,1,,
Fencoil,Fencoil,,3,1,Gnarled Branch,1,,
Fenumus' Shroud,Fenumus_Shroud,,6,2,Widowsilk Robe,1,2,3
Fenumus' Spinnerets,Fenumus_Spinnerets,,4,2,Assassin's Boots,1,2,2
Fenumus' Toxins,Fenumus_Toxins,,4,2,Necromancer Circlet,1,2,2
Fenumus' Weave,Fenumus_Weave,,4,2,Carnal Mitts,1,2,2
Fertile Mind,Fertile_Mind,,0,0,Cobalt Jewel,1,1,1
Fevered Mind,Fevered_Mind,,0,0,Cobalt Jewel,1,1,1
Fidelitas' Spike,Fidelitas_Spike,,3,1,Jagged Foil,1,,
Fight for Survival,Fight_for_Survival,,0,0,Viridian Jewel,0,1,1
Fireborn,Fireborn,,0,0,Crimson Jewel,0,1,1
Firesong,Firesong,,0,0,Crimson Jewel,1,1,1
First Snow,First_Snow,,0,0,Cobalt Jewel,0,1,1
Flamesight,Flamesight,,4,2,Solaris Circlet,1,2,2
Flesh-Eater,Flesh-Eater,,3,2,Dream Mace,1,,
Flesh and Spirit,Flesh_and_Spirit,,4,2,Ironscale Gauntlets,1,2,2
Fleshcrafter,Fleshcrafter,,6,2,Necromancer Silks,1,,
Fluid Motion,Fluid_Motion,,0,0,Viridian Jewel,1,1,1
Font of Thunder,Font_of_Thunder,,3,2,Mirrored Spiked Shield,1,,
Forbidden Flame,Forbidden_Flame,,0,0,Crimson Jewel,1,1,1
Forbidden Flesh,Forbidden_Flesh,,0,0,Cobalt Jewel,1,1,1
Forbidden Shako,Forbidden_Shako,,4,2,Great Crown,1,2,2
Forbidden Taste,Forbidden_Taste,,0,0,Quartz Flask,1,1,2
Fortified Legion,Fortified_Legion,,0,0,Cobalt Jewel,0,1,1
Fortress Covenant,Fortress_Covenant,,0,0,Cobalt Jewel,1,1,1
Foxshade,Foxshade,,6,2,Wild Leather,1,,
Fractal Thoughts,Fractal_Thoughts,,4,2,Vaal Mask,1,2,2
Fragile Bloom,Fragile_Bloom,,0,0,Crimson Jewel,0,1,1
Fragility,Fragility,,0,0,Crimson Jewel,1,1,1
From Dust,From_Dust,,0,0,Cobalt Jewel,0,1,1
Frostbreath,Frostbreath,,3,2,Ornate Mace,1,,
Frostferno,Frostferno,,4,2,Leather Hood,0,2,2
Frozen Trail,Frozen_Trail,,0,0,Cobalt Jewel,0,1,1
Fury Valve,Fury_Valve,,0,0,Turquoise Amulet,1,1,1
Galesight,Galesight,,4,2,Solaris Circlet,1,2,2
Gang's Momentum,Gangs_Momentum,,4,2,Legion Boots,1,2,2
Garb of the Ephemeral,Garb_of_the_Ephemeral,,6,2,Savant's Robe,0,2,3
Garukhan's Flight,Garukhans_Flight,,4,2,Stealth Boots,1,2,2
Geofri's Baptism,Geofris_Baptism,,6,2,Brass Maul,1,,
Geofri's Crest,Geofris_Crest,,4,2,Great Crown,1,2,2
Geofri's Devotion,Geofris_Devotion,,6,2,Brass Maul,0,,
Geofri's Legacy,Geofris_Legacy,,4,2,Great Crown,0,2,2
Geofri's Sanctuary,Geofris_Sanctuary,,6,2,Elegant Ringmail,1,1,1
Ghostwrithe,Ghostwrithe,,6,2,Silken Vest,1,,
Giantsbane,Giantsbane,,4,2,Bronze Gauntlets,1,2,2
Gifts from Above,Gifts_from_Above,,0,0,Diamond Ring,1,1,1
Glimpse of Chaos,Glimpse_of_Chaos,,4,2,Vaal Mask,1,2,2
Glitterdisc,Glitterdisc,,3,2,Burnished Spiked Shield,0,,
Gloomfang,Gloomfang,,0,0,Blue Pearl Amulet,1,1,1
Glorious Vanity,Glorious_Vanity,,0,0,Timeless Jewel,1,1,1
Gluttony,Gluttony,,0,0,Leather Belt,1,2,1
Goblinedge,Goblinedge,,3,1,Ambusher,1,,
Goldrim,Goldrim,,4,2,Leather Cap,1,,
Goldwyrm,Goldwyrm,,4,2,Nubuck Boots,1,2,2
Gorebreaker,Gorebreaker,,3,2,Spiked Club,1,,
Goredrill,Goredrill,,3,1,Skinning Knife,1,,
Gorgon's Gaze,Gorgons_Gaze,,4,2,Regicide Mask,1,2,2
Grand Spectrum,Grand_Spectrum,,0,0,Cobalt Jewel,1,1,1
Gravebind,Gravebind,,4,2,Hydrascale Gauntlets,1,2,2
Graven's Secret,Gravens_Secret,,0,0,Cloth Belt,1,2,1
Great Old One's Tentacles,Great_Old_Ones_Tentacles,,4,2,Eelskin Gloves,1,2,2
Great Old One's Ward,Great_Old_Ones_Ward,,3,2,Corrugated Buckler,1,,
Greed's Embrace,Greeds_Embrace,,6,2,Golden Plate,1,2,3
Grelwood Shank,Grelwood_Shank,,3,1,Eternal Sword,1,,
Grip of the Council,Grip_of_the_Council,,4,2,Arcanist Gloves,1,2,2
Growing Agony,Growing_Agony,,0,0,Viridian Jewel,0,1,1
Gruthkul's Pelt,Gruthkuls_Pelt,,6,2,Wyrmscale Doublet,1,,
Haemophilia,Haemophilia,,4,2,Serpentscale Gauntlets,1,2,2
Hair Trigger,Hair_Trigger,,0,0,Viridian Jewel,0,1,1
Hale Negator,Hale_Negator,,4,2,Mind Cage,1,,
Hall of Grandmasters,Hall_of_Grandmasters,,0,0,Promenade Map,1,1,1
Hallowed Ground,Hallowed_Ground,,0,0,Cemetery Map,1,1,1
Hand of the Fervent,Hand_of_the_Fervent,,4,2,Zealot Gloves,1,2,2
Hand of Thought and Motion,Hand_of_Thought_and_Motion,,4,2,Imperial Claw,1,,
Hand of Wisdom and Action,Hand_of_Wisdom_and_Action,,4,2,Imperial Claw,1,,
Hands of the High Templar,Hands_of_the_High_Templar,,4,2,Crusader Gloves,1,2,2
Hateforge,Hateforge,,4,2,Ancient Gauntlets,1,2,2
Hazardous Research,Hazardous_Research,,0,0,Cobalt Jewel,0,1,1
Headhunter,Headhunter,,0,0,Leather Belt,1,2,1
Healthy Mind,Healthy_Mind,,0,0,Cobalt Jewel,1,1,1
Heartbound Loop,Heartbound_Loop,,0,0,Moonstone Ring,1,1,1
Heartbreaker,Heartbreaker,,3,1,Royal Skean,1,,
Heatshiver,Heatshiver,,4,2,Leather Hood,1,2,2
Hegemony's Era,Hegemonys_Era,,6,2,Judgement Staff,1,,
Heretic's Veil,Heretics_Veil,,4,2,Deicide Mask,1,2,2
Hezmana's Bloodlust,Hezmanas_Bloodlust,,6,2,Vaal Axe,1,,
Hidden Potential,Hidden_Potential,,0,0,Viridian Jewel,1,1,1
Hiltless,Hiltless,,6,2,Reaver Sword,1,,
Hinekora's Sight,Hinekoras_Sight,,0,0,Onyx Amulet,1,1,1
Honoured Alliance,Honoured_Alliance,,0,0,Coral Ring,1,1,1
Honourhome,Honourhome,,4,2,Soldier Helmet,1,2,2
Hopeshredder,Hopeshredder,,6,2,Ranger Bow,1,,
Hotheaded,Hotheaded,,0,0,Viridian Jewel,0,1,1
Hrimnor's Dirge,Hrimnors_Dirge,,6,2,Sledgehammer,0,,
Hrimnor's Hymn,Hrimnors_Hymn,,6,2,Sledgehammer,1,,
Hrimnor's Resolve,Hrimnors_Resolve,,4,2,Samnite Helmet,1,2,2
Hrimsorrow,Hrimsorrow,,4,2,Goathide Gloves,1,2,2
Hungry Abyss,Hungry_Abyss,,0,0,Viridian Jewel,0,1,1
Hyaon's Fury,Hyaons_Fury,,3,2,Legion Sword,1,,
Hyperboreus,Hyperboreus,,0,0,Leather Belt,1,2,1
Hyrri's Bite,Hyrris_Bite,,0,0,Sharktooth Arrow Quiver,1,2,3
Hyrri's Demise,Hyrris_Demise,,0,0,Sharktooth Arrow Quiver,0,2,3
Hyrri's Ire,Hyrris_Ire,,6,2,Zodiac Leather,1,,
Hyrri's Truth,Hyrris_Truth,,0,0,Jade Amulet,1,1,1
Icefang Orbit,Icefang_Orbit,,0,0,Iron Ring,1,1,1
Icetomb,Icetomb,,6,2,Latticed Ringmail,1,1,1
Ichimonji,Ichimonji,,3,1,Corsair Sword,1,,
Ikiaho's Promise,Ikiahos_Promise,,0,0,Coral Amulet,1,1,1
Immortal Flesh,Immortal_Flesh,,0,0,Leather Belt,1,2,1
Immutable Force,Immutable_Force,,0,0,Crimson Jewel,1,1,1
Impossible Escape,Impossible_Escape,,0,0,Viridian Jewel,1,1,1
Impresence,Impresence,,0,0,Onyx Amulet,1,1,1
Incandescent Heart,Incandescent_Heart,,6,2,Saintly Chainmail,1,,
Indigon,Indigon,,4,2,Hubris Circlet,1,2,2
Inertia,Inertia,,0,0,Crimson Jewel,1,1,1
Inevitability,Inevitability,,0,0,Cobalt Jewel,0,1,1
Inextricable Fate,Inextricable_Fate,,4,2,Fugitive Boots,1,2,2
Infernal Mantle,Infernal_Mantle,,6,2,Widowsilk Robe,1,2,3
Infractem,Infractem,,6,2,Decimation Bow,1,,
Infused Beachhead,Infused_Beachhead,,0,0,Harbinger Map,1,1,1
Innsbury Edge,Innsbury_Edge,,3,1,Elder Sword,1,,
Inpulsa's Broken Heart,Inpulsas_Broken_Heart,,6,2,Sadist Garb,1,,
Inspired Learning,Inspired_Learning,,0,0,Crimson Jewel,1,1,1
Intuitive Leap,Intuitive_Leap,,0,0,Viridian Jewel,1,1,1
Invictus Solaris,Invictus_Solaris,,3,2,Archon Kite Shield,1,,
Inya's Epiphany,Inyas_Epiphany,,4,2,Arcanist Slippers,1,2,2
Iron Commander,Iron_Commander,,6,2,Death Bow,1,,
Izaro's Dilemma,Izaros_Dilemma,,4,2,Imperial Claw,0,,
Izaro's Turmoil,Izaros_Turmoil,,0,0,Crimson Jewel,0,1,1
"Jack, the Axe",Jack_the_Axe,,3,2,Vaal Hatchet,1,2,2
Jaws of Agony,Jaws_of_Agony,,3,2,Supreme Spiked Shield,1,,
Jorrhast's Blacksteel,Jorrhasts_Blacksteel,,6,2,Steelhead,1,,
Kahuturoa's Certainty,Kahuturoas_Certainty,,4,2,Ancient Greaves,1,2,2
Kalandra's Touch,Kalandras_Touch,,0,0,Ring,1,,
Kalisa's Grace,Kalisas_Grace,,4,2,Samite Gloves,1,2,2
Kaltenhalt,Kaltenhalt,,3,2,Painted Buckler,1,,
Kaltensoul,Kaltensoul,,3,2,Painted Buckler,0,,
Kaom's Binding,Kaoms_Binding,,0,0,Heavy Belt,1,2,1
Kaom's Heart,Kaoms_Heart,,6,2,Glorious Plate,1,2,3
Kaom's Primacy,Kaoms_Primacy,,6,2,Karui Chopper,1,,
Kaom's Roots,Kaoms_Roots,,4,2,Titan Greaves,1,2,2
Kaom's Sign,Kaoms_Sign,,0,0,Coral Ring,1,1,1
Kaom's Spirit,Kaoms_Spirit,,4,2,Titan Gauntlets,1,2,2
Kaom's Way,Kaoms_Way,,0,0,Coral Ring,0,1,1
Karui Charge,Karui_Charge,,0,0,Jade Amulet,0,1,1
Karui Ward,Karui_Ward,,0,0,Jade Amulet,1,1,1
Kiara's Determination,Kiaras_Determination,,0,0,Silver Flask,1,1,2
Kikazaru,Kikazaru,,0,0,Topaz Ring,1,1,1
Kiloava's Bluster,Kiloavas_Bluster,,3,2,Ironwood Buckler,1,,
Kingmaker,Kingmaker,,6,2,Despot Axe,1,,
Kingsguard,Kingsguard,,6,2,Conquest Chainmail,1,,
Kintsugi,Kintsugi,,6,2,Exquisite Leather,1,,
Kitava's Feast,Kitavas_Feast,,6,2,Void Axe,1,,
Kitava's Teachings,Kitavas_Teachings,,0,0,Small Cluster Jewel,1,1,1
Kitava's Thirst,Kitavas_Thirst,,4,2,Zealot Helmet,1,2,2
Kondo's Pride,Kondos_Pride,,6,2,Ezomyte Blade,1,,
Kongming's Stratagem,Kongmings_Stratagem,,3,2,Ancient Spirit Shield,1,,
Kongor's Undying Rage,Kongors_Undying_Rage,,6,2,Terror Maul,1,,
Kurgal's Gaze,Kurgals_Gaze,,0,0,Hypnotic Eye Jewel,1,1,1
Lakishu's Blade,Lakishus_Blade,,3,1,Elegant Sword,1,,
Last Resort,Last_Resort,,4,2,Nailed Fist,1,,
Lavianga's Spirit,Laviangas_Spirit,,0,0,Sanctified Mana Flask,1,1,2
Lavianga's Wisdom,Laviangas_Wisdom,,3,2,War Hammer,1,,
Law of the Wilds,Law_of_the_Wilds,,4,2,Hellion's Paw,1,,
Le Heup of All,Le_Heup_of_All,,0,0,Iron Ring,1,1,1
Leadership's Price,Leaderships_Price,,0,0,Onyx Amulet,1,1,1
Leash of Oblation,Leash_of_Oblation,,0,0,Leather Belt,1,2,1
Leer Cast,Leer_Cast,,4,2,Festival Mask,1,2,2
Legacy of Fury,Legacy_of_Fury,,4,2,Wyrmscale Boots,1,2,2
Leper's Alms,Lepers_Alms,,3,2,Mirrored Spiked Shield,1,,
Lethal Pride,Lethal_Pride,,0,0,Timeless Jewel,1,1,1
Lifesprig,Lifesprig,,3,1,Driftwood Wand,1,1,3
Light of Lunaris,Light_of_Lunaris,,3,2,Jingling Spirit Shield,1,,
Lightbane Raiment,Lightbane_Raiment,,6,2,Ornate Ringmail,1,1,1
Lightning Coil,Lightning_Coil,,6,2,Desert Brigandine,1,,
Lightpoacher,Lightpoacher,,4,2,Great Crown,1,2,2
Limbsplit,Limbsplit,,6,2,Woodsplitter,1,,
Lioneye's Fall,Lioneyes_Fall,,0,0,Viridian Jewel,1,1,1
Lioneye's Glare,Lioneyes_Glare,,6,2,Imperial Bow,1,,
Lioneye's Paws,Lioneyes_Paws,,4,2,Bronzescale Boots,1,2,2
Lioneye's Remorse,Lioneyes_Remorse,,3,2,Pinnacle Tower Shield,1,,
Lioneye's Vision,Lioneyes_Vision,,6,2,Crusader Plate,1,2,3
Lion's Roar,Lions_Roar,,0,0,Granite Flask,1,1,2
Lochtonial Caress,Lochtonial_Caress,,4,2,Iron Gauntlets,1,2,2
Lord of Steel,Lord_of_Steel,,0,0,Viridian Jewel,0,1,1
Loreweave,Loreweave,,6,2,Elegant Ringmail,1,1,1
Lori's Lantern,Loris_Lantern,,0,0,Prismatic Ring,1,1,1
Lycosidae,Lycosidae,,3,2,Rawhide Tower Shield,1,,
Maata's Teaching,Maatas_Teaching,,3,2,Karui Sceptre,1,,
Machina Mitts,Machina_Mitts,,4,2,Murder Mitts,1,2,2
Maelström of Chaos,Maelström_of_Chaos,,0,0,Atoll Map,1,1,1
Mageblood,Mageblood,,0,0,Heavy Belt,1,2,1
Magna Eclipsis,Magna_Eclipsis,,3,2,Pinnacle Tower Shield,1,,
Mahuxotl's Machination,Mahuxotls_Machination,,3,2,Steel Kite Shield,1,,
Malachai's Artifice,Malachais_Artifice,,0,0,Unset Ring,1,1,1
Malachai's Awakening,Malachais_Awakening,,4,2,Iron Mask,0,2,2
Malachai's Loop,Malachais_Loop,,3,2,Harmonic Spirit Shield,1,,
Malachai's Mark,Malachais_Mark,,4,2,Murder Mitts,1,2,2
Malachai's Simula,Malachais_Simula,,4,2,Iron Mask,1,2,2
Malachai's Vision,Malachais_Vision,,4,2,Praetor Crown,1,2,2
Malicious Intent,Malicious_Intent,,0,0,Cobalt Jewel,0,1,1
Maligaro's Cruelty,Maligaros_Cruelty,,0,0,Turquoise Amulet,1,1,1
Maligaro's Lens,Maligaros_Lens,,3,2,Compound Spiked Shield,1,,
Maligaro's Restraint,Maligaros_Restraint,,0,0,Chain Belt,1,2,1
Maligaro's Virtuosity,Maligaros_Virtuosity,,4,2,Deerskin Gloves,1,2,2
Maloney's Mechanism,Maloneys_Mechanism,,0,0,Ornate Quiver,1,2,3
Maloney's Nightfall,Maloneys_Nightfall,,0,0,Vile Arrow Quiver,1,2,3
Manastorm,Manastorm,,3,2,Lacewood Spirit Shield,1,,
Mantra of Flames,Mantra_of_Flames,,0,0,Crimson Jewel,0,1,1
Mao Kun,Mao_Kun,,0,0,Shore Map,1,1,1
March of the Legion,March_of_the_Legion,,4,2,Legion Boots,1,2,2
Mark of Submission,Mark_of_Submission,,1,1,Unset Ring,1,1,1
Mark of the Doubting Knight,Mark_of_the_Doubting_Knight,,3,1,Platinum Kris,1,,
Mark of the Elder,Mark_of_the_Elder,,0,0,Steel Ring,1,1,1
Mark of the Red Covenant,Mark_of_the_Red_Covenant,,4,2,Tribal Circlet,1,2,2
Mark of the Shaper,Mark_of_the_Shaper,,0,0,Opal Ring,1,1,1
Marohi Erqi,Marohi_Erqi,,6,2,Karui Maul,1,,
Martial Artistry,Martial_Artistry,,0,0,Crimson Jewel,0,1,1
Martyr of Innocence,Martyr_of_Innocence,,6,2,Highborn Staff,1,,
Martyr's Crown,Martyrs_Crown,,4,2,Vine Circlet,0,2,2
Marylene's Fallacy,Marylenes_Fallacy,,0,0,Lapis Amulet,1,1,1
Mask of the Spirit Drinker,Mask_of_the_Spirit_Drinker,,4,2,Magistrate Crown,1,2,2
Mask of the Stitched Demon,Mask_of_the_Stitched_Demon,,4,2,Magistrate Crown,1,2,2
