name,file,alias,sockets,columns,base,enabled,width,height
Mask of the Tribunal,Mask_of_the_Tribunal,,4,2,Magistrate Crown,0,2,2
Matua Tupuna,Matua_Tupuna,,3,2,Tarnished Spirit Shield,1,,
Maw of Conquest,Maw_of_Conquest,,4,2,Steel Circlet,1,2,2
Maw of Mischief,Maw_of_Mischief,,4,2,Bone Helmet,1,2,2
Medved's Challenge,Medveds_Challenge,,4,2,Runic Gauntlets,1,2,2
Megalomaniac,Megalomaniac,,0,0,Medium Cluster Jewel,1,1,1
Meginord's Girdle,Meginords_Girdle,,0,0,Heavy Belt,1,2,1
Meginord's Vise,Meginords_Vise,,4,2,Steel Gauntlets,1,2,2
Melding of the Flesh,Melding_of_the_Flesh,,0,0,Cobalt Jewel,1,1,1
Memory Vault,Memory_Vault,,4,2,Praetor Crown,1,2,2
Mercenary's Lot,Mercenarys_Lot,,4,2,Slink Gloves,1,2,2
Midnight Bargain,Midnight_Bargain,,3,1,Engraved Wand,1,1,3
Might and Influence,Might_and_Influence,,0,0,Viridian Jewel,0,1,1
Might in All Forms,Might_in_All_Forms,,0,0,Crimson Jewel,0,1,1
Might of the Meek,Might_of_the_Meek,,0,0,Crimson Jewel,1,1,1
Mightflay,Mightflay,,3,1,Flaying Knife,1,,
Militant Faith,Militant_Faith,,0,0,Timeless Jewel,1,1,1
Mind of the Council,Mind_of_the_Council,,4,2,Harlequin Mask,1,2,2
Mindspiral,Mindspiral,,4,2,Aventail Helmet,1,2,2
Ming's Heart,Mings_Heart,,0,0,Amethyst Ring,1,1,1
Mistwall,Mistwall,,3,2,Lacquered Buckler,1,,
Mjölner,Mjölner,,3,2,Gavel,1,,
Mokou's Embrace,Mokous_Embrace,,0,0,Ruby Ring,1,1,1
Mon'tregul's Grasp,Montreguls_Grasp,,3,2,Void Sceptre,1,,
Moonbender's Wing,Moonbenders_Wing,,3,2,Tomahawk,1,,
Moonsorrow,Moonsorrow,,3,1,Imbued Wand,1,1,3
Mortem Morsu,Mortem_Morsu,,4,2,Fright Claw,1,,
Mother's Embrace,Mothers_Embrace,,0,0,Heavy Belt,1,2,1
Mutated Growth,Mutated_Growth,,0,0,Cobalt Jewel,0,1,1
Mutewind Pennant,Mutewind_Pennant,,3,2,Enameled Buckler,1,,
Mutewind Seal,Mutewind_Seal,,0,0,Unset Ring,1,1,1
Mutewind Whispersteps,Mutewind_Whispersteps,,4,2,Serpentscale Boots,1,2,2
Nadir Mode,Nadir_Mode,,0,0,Cobalt Jewel,1,1,1
Natural Affinity,Natural_Affinity,,0,0,Small Cluster Jewel,1,1,1
Natural Hierarchy,Natural_Hierarchy,,0,0,Rotfeather Talisman,1,,
Nebulis,Nebulis,,3,2,Void Sceptre,0,,
Nebuloch,Nebuloch,,3,2,Nightmare Mace,1,,
Ngamahu Tiki,Ngamahu_Tiki,,0,0,Coral Amulet,0,1,1
Ngamahu's Flame,Ngamahus_Flame,,6,2,Abyssal Axe,1,,
Ngamahu's Sign,Ngamahus_Sign,,0,0,Ruby Ring,1,1,1
Nightgrip,Nightgrip,,4,2,Runic Gages,1,,
Night's Hold,Nights_Hold,,0,0,Black Maw Talisman,1,,
Nimis,Nimis,,0,0,Topaz Ring,1,1,1
Nomic's Storm,Nomics_Storm,,4,2,Strapped Boots,1,2,2
Null and Void,Null_and_Void,,4,2,Legion Gloves,1,2,2
Null's Inclination,Nulls_Inclination,,6,2,Ranger Bow,1,,
Nuro's Harp,Nuros_Harp,,6,2,Harbinger Bow,1,,
Nycta's Lantern,Nyctas_Lantern,,3,2,Crystal Sceptre,1,,
Oba's Cursed Trove,Obas_Cursed_Trove,,0,0,Underground Sea Map,1,1,1
Obliteration,Obliteration,,3,1,Imbued Wand,1,1,3
Obscurantis,Obscurantis,,4,2,Lion Pelt,1,2,2
Offering to the Serpent,Offering_to_the_Serpent,,4,2,Legion Gloves,0,2,2
Olesya's Delight,Olesyas_Delight,,0,0,Cloth Belt,1,2,1
Olmec's Sanctum,Olmecs_Sanctum,,0,0,Bone Crypt Map,1,1,1
Olroth's Charge,Olroths_Charge,,4,2,Runic Sollerets,1,,
Olroth's Resolve,Olroths_Resolve,,0,0,Iron Flask,1,1,2
Omen on the Winds,Omen_on_the_Winds,,0,0,Viridian Jewel,0,1,1
Omeyocan,Omeyocan,,4,2,Carnal Boots,1,2,2
Ondar's Clasp,Ondars_Clasp,,4,2,Wrapped Mitts,1,2,2
One With Nothing,One_With_Nothing,,0,0,Small Cluster Jewel,1,1,1
Oni-Goroshi,Oni-Goroshi,,3,1,Charan's Sword,1,,
Orbala's Stand,Orbalas_Stand,,4,2,Eelskin Boots,1,2,2
Oriath's End,Oriaths_End,,0,0,Bismuth Flask,1,1,2
Original Sin,Original_Sin,,0,0,Amethyst Ring,1,1,1
Ornament of the East,Ornament_of_the_East,,4,2,Gut Ripper,1,,
Oro's Sacrifice,Oros_Sacrifice,,6,2,Infernal Sword,1,,
Oskarm,Oskarm,,4,2,Nubuck Gloves,1,2,2
Overwhelming Odds,Overwhelming_Odds,,0,0,Crimson Jewel,0,1,1
Pacifism,Pacifism,,0,0,Viridian Jewel,1,1,1
Painseeker,Painseeker,,4,2,Shagreen Gloves,1,2,2
Panquetzaliztli,Panquetzaliztli,,6,2,Jagged Maul,0,,
Paradoxica,Paradoxica,,3,1,Vaal Rapier,1,,
Perandus Blazon,Perandus_Blazon,,0,0,Cloth Belt,1,2,1
Perandus Signet,Perandus_Signet,,0,0,Paua Ring,1,1,1
Perepiteia,Perepiteia,,3,2,Ezomyte Spiked Shield,0,,
Perfidy,Perfidy,,6,2,Glorious Plate,1,2,3
Perquil's Toe,Perquils_Toe,,0,0,Gold Amulet,1,1,1
Perseverance,Perseverance,,0,0,Vanguard Belt,1,2,1
Pillar of the Caged God,Pillar_of_the_Caged_God,,6,2,Iron Staff,1,,
Pillars of Arun,Pillars_of_Arun,,0,0,Dunes Map,1,1,1
Piscator's Vigil,Piscators_Vigil,,3,1,Imbued Wand,1,1,3
Pitch Darkness,Pitch_Darkness,,0,0,Viridian Jewel,0,1,1
Pledge of Hands,Pledge_of_Hands,,6,2,Judgement Staff,1,,
Plume of Pursuit,Plume_of_Pursuit,,4,2,Bone Circlet,1,2,2
Poacher's Aim,Poachers_Aim,,0,0,Viridian Jewel,0,1,1
Polaric Devastation,Polaric_Devastation,,0,0,Opal Ring,1,1,1
Poorjoy's Asylum,Poorjoys_Asylum,,0,0,Temple Map,1,1,1
Powerlessness,Powerlessness,,0,0,Cobalt Jewel,1,1,1
Praxis,Praxis,,0,0,Paua Ring,1,1,1
Precursor's Emblem,Precursors_Emblem,,0,0,Topaz Ring,1,1,1
Presence of Chayula,Presence_of_Chayula,,0,0,Onyx Amulet,1,1,1
Primordial Eminence,Primordial_Eminence,,0,0,Viridian Jewel,1,1,1
Primordial Harmony,Primordial_Harmony,,0,0,Cobalt Jewel,1,1,1
Primordial Might,Primordial_Might,,0,0,Crimson Jewel,1,1,1
Prism Guardian,Prism_Guardian,,3,2,Archon Kite Shield,1,,
Prismatic Eclipse,Prismatic_Eclipse,,3,1,Twilight Blade,1,,
Prismweave,Prismweave,,0,0,Rustic Sash,1,,
Profane Proxy,Profane_Proxy,,0,0,Unset Ring,1,1,1
Progenesis,Progenesis,,0,0,Amethyst Flask,1,1,2
Pugilist,Pugilist,,0,0,Viridian Jewel,0,1,1
Pure Talent,Pure_Talent,,0,0,Viridian Jewel,1,1,1
Putembo's Meadow,Putembos_Meadow,,0,0,Topaz Ring,1,1,1
Putembo's Mountain,Putembos_Mountain,,0,0,Topaz Ring,1,1,1
Putembo's Valley,Putembos_Valley,,0,0,Topaz Ring,1,1,1
Pyre,Pyre,,0,0,Sapphire Ring,1,1,1
Pyroshock Clasp,Pyroshock_Clasp,,0,0,Leather Belt,1,2,1
Qotra's Regulator,Qotras_Regulator,,3,2,Sovereign Spiked Shield,1,,
Quecholli,Quecholli,,6,2,Jagged Maul,1,,
Queen of the Forest,Queen_of_the_Forest,,6,2,Destiny Leather,1,,
Queen's Decree,Queens_Decree,,6,2,Ornate Sword,1,,
Queen's Escape,Queens_Escape,,6,2,Ornate Sword,0,,
Quickening Covenant,Quickening_Covenant,,0,0,Viridian Jewel,1,1,1
Quill Rain,Quill_Rain,,6,2,Short Bow,1,,
Rain of Splinters,Rain_of_Splinters,,0,0,Crimson Jewel,1,1,1
Rainbowstride,Rainbowstride,,4,2,Conjurer Boots,1,2,2
Rakiata's Dance,Rakiatas_Dance,,6,2,Engraved Greatsword,1,,
Ralakesh's Impatience,Ralakeshs_Impatience,,4,2,Riveted Boots,1,2,2
Rapid Expansion,Rapid_Expansion,,0,0,Crimson Jewel,0,1,1
Rashkaldor's Patience,Rashkaldors_Patience,,0,0,Jade Amulet,1,1,1
Rathpith Globe,Rathpith_Globe,,3,2,Titanium Spirit Shield,1,,
Rational Doctrine,Rational_Doctrine,,0,0,Cobalt Jewel,1,1,1
Rat's Nest,Rats_Nest,,4,2,Ursine Pelt,1,2,2
Razor of the Seventh Sun,Razor_of_the_Seventh_Sun,,3,2,Midnight Blade,1,2,3
Reach of the Council,Reach_of_the_Council,,6,2,Spine Bow,1,,
Realm Ender,Realm_Ender,,6,2,Iron Staff,0,,
Realmshaper,Realmshaper,,6,2,Iron Staff,1,,
Reaper's Pursuit,Reapers_Pursuit,,6,2,Shadow Axe,1,,
Rearguard,Rearguard,,0,0,Blunt Arrow Quiver,1,2,3
Rebuke of the Vaal,Rebuke_of_the_Vaal,,3,1,Vaal Blade,1,,
Reckless Defence,Reckless_Defence,,0,0,Cobalt Jewel,1,1,1
Redbeak,Redbeak,,3,1,Rusted Sword,1,1,3
Redblade Band,Redblade_Band,,0,0,Unset Ring,1,1,1
Redblade Banner,Redblade_Banner,,3,2,Painted Tower Shield,1,,
Redblade Tramplers,Redblade_Tramplers,,4,2,Ancient Greaves,1,2,2
Reefbane,Reefbane,,3,1,Fishing Rod,1,,
Relentless Fury,Relentless_Fury,,3,2,Decorative Axe,1,,
Relic of the Cycle,Relic_of_the_Cycle,,6,2,Crude Bow,1,,
Relic of the Pact,Relic_of_the_Pact,,3,1,Sage Wand,1,1,3
Remnant of Empires,Remnant_of_Empires,,3,2,Goathide Buckler,1,,
Repentance,Repentance,,4,2,Crusader Gloves,1,2,2
Replica Dragonfang's Flight,Replica_Dragonfangs_Flight,,0,0,Onyx Amulet,1,1,1
Retaliation Charm,Retaliation_Charm,,0,0,Citrine Amulet,1,1,1
Reverberation Rod,Reverberation_Rod,,3,1,Spiraled Wand,1,1,3
Rewritten Distant Memory,Rewritten_Distant_Memory,,0,0,Synthesised Map,1,1,1
Rigwald's Charge,Rigwalds_Charge,,6,2,Highland Blade,1,,
Rigwald's Command,Rigwalds_Command,,3,2,Midnight Blade,1,2,3
Rigwald's Crest,Rigwalds_Crest,,0,0,Two-Stone Ring,1,1,1
Rigwald's Curse,Rigwalds_Curse,,0,0,Wereclaw Talisman,1,,
Rigwald's Quills,Rigwalds_Quills,,0,0,Two-Point Arrow Quiver,1,2,3
Rigwald's Savagery,Rigwalds_Savagery,,3,2,Royal Axe,1,,
Rime Gaze,Rime_Gaze,,4,2,Mind Cage,1,,
Ring of Blades,Ring_of_Blades,,0,0,Viridian Jewel,0,1,1
Rise of the Phoenix,Rise_of_the_Phoenix,,3,2,Mosaic Kite Shield,1,,
Rive,Rive,,4,2,Terror Claw,1,,
Rolling Flames,Rolling_Flames,,0,0,Cobalt Jewel,0,1,1
Romira's Banquet,Romiras_Banquet,,0,0,Diamond Ring,1,1,1
Rotblood Promise,Rotblood_Promise,,0,0,Unset Ring,1,1,1
Rotgut,Rotgut,,0,0,Quicksilver Flask,1,1,2
Roth's Reach,Roths_Reach,,6,2,Recurve Bow,1,,
Rumi's Concoction,Rumis_Concoction,,0,0,Granite Flask,1,1,2
Rust of Winter,Rust_of_Winter,,3,2,Rusted Hatchet,1,2,2
Ryslatha's Coil,Ryslathas_Coil,,0,0,Studded Belt,1,2,1
Sacrificial Harvest,Sacrificial_Harvest,,0,0,Viridian Jewel,0,1,1
Sacrificial Heart,Sacrificial_Heart,,0,0,Paua Amulet,1,1,1
Sadima's Touch,Sadimas_Touch,,4,2,Wool Gloves,1,2,2
Saemus' Gift,Saemus_Gift,,0,0,Feathered Arrow Quiver,1,2,3
Saffell's Frame,Saffells_Frame,,3,2,Branded Kite Shield,1,,
Sandstorm Visage,Sandstorm_Visage,,4,2,Necromancer Circlet,1,2,2
Saqawal's Flock,Saqawals_Flock,,4,2,Silken Hood,1,2,2
Saqawal's Nest,Saqawals_Nest,,6,2,Blood Raiment,1,,
Saqawal's Talons,Saqawals_Talons,,4,2,Hydrascale Boots,1,2,2
Saqawal's Winds,Saqawals_Winds,,4,2,Soldier Gloves,0,2,2
Scaeva,Scaeva,,3,1,Gladius,1,,
Scar of Fate,Scar_of_Fate,,4,2,Nailed Fist,1,,
Scold's Bridle,Scolds_Bridle,,4,2,Mind Cage,1,,
Scorpion's Call,Scorpions_Call,,0,0,Heavy Arrow Quiver,1,2,3
Seething Fury,Seething_Fury,,0,0,Viridian Jewel,1,1,1
Self-Flagellation,Self-Flagellation,,0,0,Viridian Jewel,1,1,1
Sentari's Answer,Sentaris_Answer,,3,2,Brass Spirit Shield,1,,
Seven-League Step,Seven-League_Step,,4,2,Rawhide Boots,1,2,2
Severed in Sleep,Severed_in_Sleep,,3,1,Cutlass,1,,
Shackles of the Wretched,Shackles_of_the_Wretched,,4,2,Chain Gloves,1,2,2
Shade of Solaris,Shade_of_Solaris,,3,1,Sage Wand,1,1,3
Shadows and Dust,Shadows_and_Dust,,4,2,Clasped Mitts,1,2,2
Shadowstitch,Shadowstitch,,6,2,Sacrificial Garb,1,,
Shaper's Seed,Shapers_Seed,,0,0,Agate Amulet,1,1,1
Shaper's Touch,Shapers_Touch,,4,2,Crusader Gloves,1,2,2
Shattered Chains,Shattered_Chains,,0,0,Crimson Jewel,0,1,1
Shattershard,Shattershard,,3,2,Crimson Round Shield,1,,
Shavronne's Pace,Shavronnes_Pace,,4,2,Scholar Boots,1,2,2
Shavronne's Revelation,Shavronnes_Revelation,,0,0,Moonstone Ring,1,1,1
Shavronne's Wrappings,Shavronnes_Wrappings,,6,2,Occultist's Vestment,1,,
Shimmeron,Shimmeron,,3,1,Tornado Wand,1,1,3
Shiversting,Shiversting,,6,2,Bastard Sword,1,,
Shroud of the Lightless,Shroud_of_the_Lightless,,6,2,Carnal Armour,1,,
Sibyl's Lament,Sibyls_Lament,,0,0,Coral Ring,1,1,1
Sidhebreath,Sidhebreath,,0,0,Paua Amulet,1,1,1
Siegebreaker,Siegebreaker,,0,0,Heavy Belt,1,2,1
Sign of the Sin Eater,Sign_of_the_Sin_Eater,,3,2,Tyrant's Sekhem,1,,
Silverbough,Silverbough,,6,2,Crude Bow,0,,
Silverbranch,Silverbranch,,6,2,Crude Bow,1,,
Sin Trek,Sin_Trek,,4,2,Stealth Boots,1,2,2
Singularity,Singularity,,3,2,Platinum Sceptre,1,,
Sin's Rebirth,Sins_Rebirth,,0,0,Stibnite Flask,1,1,2
Sinvicta's Mettle,Sinvictas_Mettle,,6,2,Ezomyte Axe,1,,
Sire of Shards,Sire_of_Shards,,6,2,Serpentine Staff,1,,
Skin of the Lords,Skin_of_the_Lords,,6,2,Simple Robe,1,2,3
Skin of the Loyal,Skin_of_the_Loyal,,6,2,Simple Robe,1,2,3
Skirmish,Skirmish,,0,0,Two-Point Arrow Quiver,1,2,3
Skullhead,Skullhead,,4,2,Secutor Helm,1,,
Skyforth,Skyforth,,4,2,Sorcerer Boots,1,2,2
Slavedriver's Hand,Slavedrivers_Hand,,4,2,Ambush Mitts,1,2,2
Slitherpinch,Slitherpinch,,4,2,Bronzescale Gauntlets,1,2,2
Slivers of Providence,Slivers_of_Providence,,0,0,Serrated Arrow Quiver,1,2,3
Slivertongue,Slivertongue,,6,2,Harbinger Bow,1,,
Snakebite,Snakebite,,4,2,Assassin's Mitts,1,2,2
Snakepit,Snakepit,,0,0,Sapphire Ring,1,1,1
Solaris Lorica,Solaris_Lorica,,6,2,Copper Plate,1,2,3
Solstice Vigil,Solstice_Vigil,,0,0,Onyx Amulet,1,1,1
Song of the Sirens,Song_of_the_Sirens,,3,1,Fishing Rod,1,,
Soul Ascension,Soul_Ascension,,4,2,Carnal Mitts,1,2,2
Soul Catcher,Soul_Catcher,,0,0,Quartz Flask,1,1,2
Soul Mantle,Soul_Mantle,,6,2,Spidersilk Robe,1,2,3
Soul Ripper,Soul_Ripper,,0,0,Quartz Flask,1,1,2
Soul Strike,Soul_Strike,,0,0,Spike-Point Arrow Quiver,1,2,3
Soul Taker,Soul_Taker,,3,2,Siege Axe,1,,
Soul Tether,Soul_Tether,,0,0,Cloth Belt,1,2,1
Soulbound,Soulbound,,0,0,Paua Ring,1,1,1
Soul's Wick,Souls_Wick,,0,0,Cobalt Jewel,1,1,1
Soulthirst,Soulthirst,,0,0,Cloth Belt,1,2,1
Soulwrest,Soulwrest,,6,2,Ezomyte Staff,1,,
Southbound,Southbound,,4,2,Soldier Gloves,1,2,2
Speaker's Wreath,Speakers_Wreath,,4,2,Prophet Crown,1,2,2
Spine of the First Claimant,Spine_of_the_First_Claimant,,3,2,Iron Sceptre,0,,
Spire of Stone,Spire_of_Stone,,0,0,Crimson Jewel,0,1,1
Spirit Guards,Spirit_Guards,,0,0,Viridian Jewel,1,1,1
Spirited Response,Spirited_Response,,0,0,Cobalt Jewel,0,1,1
Splinter of the Moon,Splinter_of_the_Moon,,3,1,Driftwood Wand,1,1,3
Split Personality,Split_Personality,,0,0,Crimson Jewel,1,1,1
Sporeguard,Sporeguard,,6,2,Saint's Hauberk,1,,
Spreading Rot,Spreading_Rot,,0,0,Cobalt Jewel,0,1,1
Springleaf,Springleaf,,3,2,Plank Kite Shield,1,,
Star of Wraeclast,Star_of_Wraeclast,,0,0,Ruby Amulet,1,1,1
Starforge,Starforge,,6,2,Infernal Sword,1,,
Starkonja's Head,Starkonjas_Head,,4,2,Silken Hood,1,2,2
Starlight Chalice,Starlight_Chalice,,0,0,Iron Flask,1,1,2
Stasis Prison,Stasis_Prison,,6,2,Carnal Armour,1,,
Static Electricity,Static_Electricity,,0,0,Viridian Jewel,0,1,1
Steel Spirit,Steel_Spirit,,0,0,Viridian Jewel,0,1,1
Steelworm,Steelworm,,0,0,Broadhead Arrow Quiver,1,2,3
Steppan Eard,Steppan_Eard,,4,2,Sorcerer Boots,1,2,2
Stone of Lazhwar,Stone_of_Lazhwar,,0,0,Lapis Amulet,1,1,1
Storm Cloud,Storm_Cloud,,6,2,Long Bow,1,,
Storm Prison,Storm_Prison,,3,1,Spiraled Wand,1,1,3
Storm Secret,Storm_Secret,,0,0,Topaz Ring,1,1,1
Stormcharger,Stormcharger,,4,2,Plated Greaves,1,2,2
Stormfire,Stormfire,,0,0,Opal Ring,1,1,1
Storm's Gift,Storms_Gift,,4,2,Assassin's Mitts,0,2,2
Stormseeker,Stormseeker,,4,2,Ambush Mitts,1,2,2
Stormshroud,Stormshroud,,0,0,Viridian Jewel,1,1,1
Story of the Vaal,Story_of_the_Vaal,,3,1,Gemstone Sword,1,,
Stranglegasp,Stranglegasp,,0,0,Onyx Amulet,1,1,1
String of Servitude,String_of_Servitude,,0,0,Heavy Belt,1,2,1
Sublime Vision,Sublime_Vision,,0,0,Prismatic Jewel,1,1,1
Sudden Dawn,Sudden_Dawn,,4,2,Steel Circlet,1,2,2
Sudden Ignition,Sudden_Ignition,,0,0,Viridian Jewel,0,1,1
Sunblast,Sunblast,,0,0,Cloth Belt,1,2,1
Sundance,Sundance,,4,2,Clasped Boots,1,2,2
Surgebinders,Surgebinders,,4,2,Dragonscale Gauntlets,1,2,2
Survival Instincts,Survival_Instincts,,0,0,Viridian Jewel,0,1,1
Survival Secrets,Survival_Secrets,,0,0,Cobalt Jewel,0,1,1
Survival Skills,Survival_Skills,,0,0,Crimson Jewel,0,1,1
Survivor's Guilt,Survivors_Guilt,,0,0,Heavy Belt,1,2,1
Tabula Rasa,Tabula_Rasa,,6,2,Simple Robe,1,2,3
Tainted Pact,Tainted_Pact,,0,0,Coral Amulet,1,1,1
Talisman of the Victor,Talisman_of_the_Victor,,0,0,Jet Amulet,1,1,1
Tanu Ahi,Tanu_Ahi,,4,2,Wyrmscale Gauntlets,1,2,2
Taproot,Taproot,,3,1,Ambusher,1,1,3
Taryn's Shiver,Taryns_Shiver,,6,2,Maelström Staff,1,,
Tasalio's Sign,Tasalios_Sign,,0,0,Sapphire Ring,1,1,1
Taste of Hate,Taste_of_Hate,,0,0,Sapphire Flask,1,1,2
Tavukai,Tavukai,,0,0,Coral Amulet,1,1,1
Tawhanuku's Timing,Tawhanukus_Timing,,0,0,Moonstone Ring,1,1,1
Tear of Entropy,Tear_of_Entropy,,4,2,Iron Hat,1,2,2
Tear of Purity,Tear_of_Purity,,0,0,Lapis Amulet,1,1,1
