name,file,alias,sockets,columns,base,enabled,width,height
Tecrod's Gaze,Tecrods_Gaze,,0,0,Murderous Eye Jewel,1,1,1
Tempered Flesh,Tempered_Flesh,,0,0,Crimson Jewel,1,1,1
Tempered Mind,Tempered_Mind,,0,0,Cobalt Jewel,1,1,1
Tempered Spirit,Tempered_Spirit,,0,0,Viridian Jewel,1,1,1
Temptation Step,Temptation_Step,,4,2,Shagreen Boots,1,2,2
Terminus Est,Terminus_Est,,6,2,Tiger Sword,1,,
The Admiral,The_Admiral,,6,2,Varnished Coat,1,,
The Anima Stone,The_Anima_Stone,,0,0,Prismatic Jewel,1,1,1
The Annihilating Light,The_Annihilating_Light,,6,2,Quarterstaff,1,,
The Anticipation,The_Anticipation,,3,2,Ezomyte Tower Shield,1,,
The Anvil,The_Anvil,,0,0,Amber Amulet,1,1,1
The Ascetic,The_Ascetic,,0,0,Gold Amulet,1,1,1
The Aylardex,The_Aylardex,,0,0,Agate Amulet,1,1,1
The Balance of Terror,The_Balance_of_Terror,,0,0,Cobalt Jewel,1,1,1
The Baron,The_Baron,,4,2,Close Helmet,1,2,2
The Beachhead,The_Beachhead,,0,0,Harbinger Map,1,1,1
The Beast Fur Shawl,The_Beast_Fur_Shawl,,6,2,Vaal Regalia,1,,
The Black Cane,The_Black_Cane,,3,2,Royal Sceptre,1,,
The Blood Dance,The_Blood_Dance,,4,2,Sharkskin Boots,1,2,2
The Blood Reaper,The_Blood_Reaper,,6,2,Headsman Axe,1,,
The Blood Thorn,The_Blood_Thorn,,6,2,Gnarled Branch,1,,
The Blue Dream,The_Blue_Dream,,0,0,Cobalt Jewel,1,1,1
The Blue Nightmare,The_Blue_Nightmare,,0,0,Cobalt Jewel,1,1,1
The Brass Dome,The_Brass_Dome,,6,2,Gladiator Plate,1,2,3
The Brine Crown,The_Brine_Crown,,4,2,Prophet Crown,1,2,2
The Bringer of Rain,The_Bringer_of_Rain,,4,2,Nightmare Bascinet,1,2,2
The Broken Crown,The_Broken_Crown,,4,2,Prophet Crown,1,2,2
The Burden of Truth,The_Burden_of_Truth,,0,0,Crystal Belt,1,2,1
The Cauteriser,The_Cauteriser,,6,2,Woodsplitter,0,,
The Coming Calamity,The_Coming_Calamity,,6,2,Destroyer Regalia,1,,
The Consuming Dark,The_Consuming_Dark,,3,1,Fiend Dagger,1,,
The Covenant,The_Covenant,,6,2,Spidersilk Robe,1,2,3
The Coward's Trial,The_Cowards_Trial,,0,0,Cursed Crypt Map,1,1,1
The Crimson Storm,The_Crimson_Storm,,6,2,Steelwood Bow,1,,
The Dancing Dervish,The_Dancing_Dervish,,6,2,Reaver Sword,1,,
The Dancing Duo,The_Dancing_Duo,,6,2,Reaver Sword,0,,
The Dark Seer,The_Dark_Seer,,3,2,Shadow Sceptre,1,,
The Deep One's Hide,The_Deep_Ones_Hide,,3,2,Studded Round Shield,1,,
The Devouring Diadem,The_Devouring_Diadem,,4,2,Necromancer Circlet,1,2,2
The Druggery,The_Druggery,,0,0,Cloth Belt,1,2,1
The Effigon,The_Effigon,,0,0,Gold Amulet,0,1,1
The Embalmer,The_Embalmer,,4,2,Carnal Mitts,1,2,2
The Enmity Divine,The_Enmity_Divine,,6,2,Imperial Staff,1,,
The Ephemeral Bond,The_Ephemeral_Bond,,0,0,Lapis Amulet,1,1,1
The Eternal Apple,The_Eternal_Apple,,3,2,Chiming Spirit Shield,1,,
The Eternal Struggle,The_Eternal_Struggle,,0,0,Onyx Amulet,1,1,1
The Eternity Shroud,The_Eternity_Shroud,,6,2,Blood Raiment,1,,
The Felbog Fang,The_Felbog_Fang,,0,0,Citrine Amulet,1,1,1
The Fledgling,The_Fledgling,,4,2,Lacquered Helmet,1,2,2
The Flow Untethered,The_Flow_Untethered,,0,0,Cloth Belt,1,2,1
The Formless Flame,The_Formless_Flame,,4,2,Royal Burgonet,1,2,2
The Formless Inferno,The_Formless_Inferno,,4,2,Royal Burgonet,1,2,2
The Fourth Vow,The_Fourth_Vow,,6,2,Devout Chainmail,1,,
The Fracturing Spinner,The_Fracturing_Spinner,,0,0,Blunt Arrow Quiver,1,2,3
The Front Line,The_Front_Line,,0,0,Small Cluster Jewel,1,1,1
The Fulcrum,The_Fulcrum,,6,2,Ezomyte Staff,1,,
The Ghastly Theatre,The_Ghastly_Theatre,,3,2,Teak Round Shield,1,,
The Gluttonous Tide,The_Gluttonous_Tide,,6,2,Citadel Bow,1,,
The Goddess Bound,The_Goddess_Bound,,3,1,Whalebone Rapier,1,,
The Goddess Scorned,The_Goddess_Scorned,,3,1,Elegant Sword,1,,
The Goddess Unleashed,The_Goddess_Unleashed,,3,1,Eternal Sword,0,,
The Golden Rule,The_Golden_Rule,,0,0,Viridian Jewel,1,1,1
The Green Dream,The_Green_Dream,,0,0,Viridian Jewel,1,1,1
The Green Nightmare,The_Green_Nightmare,,0,0,Viridian Jewel,1,1,1
The Grey Spire,The_Grey_Spire,,6,2,Judgement Staff,1,,
The Gryphon,The_Gryphon,,3,2,Jade Hatchet,0,2,2
The Gull,The_Gull,,4,2,Raven Mask,1,2,2
The Halcyon,The_Halcyon,,0,0,Jade Amulet,1,1,1
The Harvest,The_Harvest,,6,2,Jasper Chopper,1,,
The Hidden Blade,The_Hidden_Blade,,3,1,Ambusher,1,,
The Highwayman,The_Highwayman,,0,0,Gold Ring,1,1,1
The Hungry Loop,The_Hungry_Loop,,0,0,Unset Ring,1,1,1
The Ignomon,The_Ignomon,,0,0,Gold Amulet,1,1,1
The Immortal Will,The_Immortal_Will,,3,2,Archon Kite Shield,1,,
The Infinite Pursuit,The_Infinite_Pursuit,,4,2,Titan Greaves,1,2,2
The Interrogation,The_Interrogation,,0,0,Small Cluster Jewel,1,1,1
The Iron Fortress,The_Iron_Fortress,,6,2,Crusader Plate,0,2,3
The Iron Mass,The_Iron_Mass,,3,1,Gladius,1,,
The Ivory Tower,The_Ivory_Tower,,6,2,Saint's Hauberk,1,,
The Jinxed Juju,The_Jinxed_Juju,,0,0,Citrine Amulet,1,1,1
The Long Winter,The_Long_Winter,,0,0,Cobalt Jewel,0,1,1
The Magnate,The_Magnate,,0,0,Studded Belt,1,2,1
The Oak,The_Oak,,3,2,Plank Kite Shield,0,,
The Oppressor,The_Oppressor,,3,2,Elegant Round Shield,1,,
The Overflowing Chalice,The_Overflowing_Chalice,,0,0,Sulphur Flask,1,1,2
The Pandemonius,The_Pandemonius,,0,0,Jade Amulet,1,1,1
The Pariah,The_Pariah,,0,0,Unset Ring,1,1,1
The Peregrine,The_Peregrine,,4,2,Visored Sallet,0,,
The Perfect Form,The_Perfect_Form,,6,2,Zodiac Leather,1,,
The Poet's Pen,The_Poets_Pen,,3,1,Carved Wand,1,1,3
The Poised Prism,The_Poised_Prism,,0,0,Primal Arrow Quiver,1,2,3
The Primordial Chain,The_Primordial_Chain,,0,0,Coral Amulet,1,1,1
The Princess,The_Princess,,3,1,Sabre,1,,
The Putrid Cloister,The_Putrid_Cloister,,0,0,Museum Map,1,1,1
The Queen's Hunger,The_Queens_Hunger,,6,2,Vaal Regalia,1,,
The Rat Cage,The_Rat_Cage,,6,2,Sharkskin Tunic,1,,
The Red Dream,The_Red_Dream,,0,0,Crimson Jewel,1,1,1
The Red Nightmare,The_Red_Nightmare,,0,0,Crimson Jewel,1,1,1
The Red Trail,The_Red_Trail,,4,2,Titan Greaves,1,2,2
The Redblade,The_Redblade,,3,1,Gladius,0,,
The Restless Ward,The_Restless_Ward,,6,2,Carnal Armour,1,,
The Retch,The_Retch,,0,0,Rustic Sash,1,,
The Rippling Thoughts,The_Rippling_Thoughts,,3,1,Legion Sword,1,,
The Saviour,The_Saviour,,3,1,Legion Sword,1,,
The Scales of Justice,The_Scales_of_Justice,,3,2,Chiming Spirit Shield,1,,
The Scourge,The_Scourge,,4,2,Terror Claw,1,,
The Screaming Eagle,The_Screaming_Eagle,,3,2,Jade Hatchet,1,2,2
The Searing Touch,The_Searing_Touch,,6,2,Lathi,1,,
The Shattered Divinity,The_Shattered_Divinity,,0,0,Blunt Arrow Quiver,1,2,3
The Siege,The_Siege,,0,0,Small Cluster Jewel,1,1,1
The Signal Fire,The_Signal_Fire,,0,0,Blazing Arrow Quiver,0,2,3
The Snowblind Grace,The_Snowblind_Grace,,6,2,Zodiac Leather,1,,
The Sorrow of the Divine,The_Sorrow_of_the_Divine,,0,0,Sulphur Flask,1,1,2
The Squire,The_Squire,,3,2,Elegant Round Shield,1,,
The Stampede,The_Stampede,,4,2,Assassin's Boots,1,2,2
The Stormheart,The_Stormheart,,6,2,Royal Staff,1,,
The Supreme Truth,The_Supreme_Truth,,3,2,Crystal Sceptre,1,,
The Surging Thoughts,The_Surging_Thoughts,,3,1,Legion Sword,1,,
The Surrender,The_Surrender,,3,2,Ezomyte Tower Shield,1,,
The Taming,The_Taming,,0,0,Prismatic Ring,1,1,1
The Tempest,The_Tempest,,6,2,Long Bow,0,,
The Tempest's Binding,The_Tempests_Binding,,4,2,Callous Mask,1,2,2
The Tempest's Liberation,The_Tempests_Liberation,,4,2,Callous Mask,1,2,2
The Tempestuous Steel,The_Tempestuous_Steel,,3,1,War Sword,1,,
The Three Dragons,The_Three_Dragons,,4,2,Golden Mask,1,2,2
The Torrent's Reclamation,The_Torrents_Reclamation,,0,0,Cloth Belt,1,2,1
The Tower of Ordeals,The_Tower_of_Ordeals,,0,0,Engraved Ultimatum,1,,
The Twilight Temple,The_Twilight_Temple,,0,0,Moon Temple Map,1,1,1
The Unshattered Will,The_Unshattered_Will,,3,2,Archon Kite Shield,1,,
The Vertex,The_Vertex,,4,2,Vaal Mask,1,2,2
The Vigil,The_Vigil,,0,0,Crimson Jewel,0,1,1
The Vinktar Square,The_Vinktar_Square,,0,0,Courtyard Map,1,1,1
The Warden's Brand,The_Wardens_Brand,,0,0,Iron Ring,1,1,1
The Wasp Nest,The_Wasp_Nest,,4,2,Throat Stabber,1,,
The Whispering Ice,The_Whispering_Ice,,6,2,Vile Staff,1,,
The Winds of Fate,The_Winds_of_Fate,,6,2,Foul Staff,1,,
The Wise Oak,The_Wise_Oak,,0,0,Bismuth Flask,1,1,2
The Writhing Jar,The_Writhing_Jar,,0,0,Hallowed Hybrid Flask,1,1,2
The Yielding Mortality,The_Yielding_Mortality,,6,2,Imperial Staff,1,,
Thief's Torment,Thiefs_Torment,,0,0,Prismatic Ring,1,1,1
Thirst for Horrors,Thirst_for_Horrors,,3,2,War Buckler,0,,
Thousand Ribbons,Thousand_Ribbons,,6,2,Simple Robe,1,2,3
Thousand Teeth Temu,Thousand_Teeth_Temu,,3,2,Vaal Buckler,1,,
Thread of Hope,Thread_of_Hope,,0,0,Crimson Jewel,1,1,1
Three-step Assault,Three-step_Assault,,4,2,Shagreen Boots,1,2,2
Thrillsteel,Thrillsteel,,4,2,Barbute Helmet,1,2,2
Thunder of the Dawn,Thunder_of_the_Dawn,,6,2,Corroded Blade,1,,
Thunderfist,Thunderfist,,4,2,Murder Mitts,1,2,2
Thundersight,Thundersight,,4,2,Solaris Circlet,1,2,2
Tidebreaker,Tidebreaker,,6,2,Imperial Maul,1,,
Timeclasp,Timeclasp,,0,0,Moonstone Ring,1,1,1
Timetwist,Timetwist,,0,0,Moonstone Ring,0,1,1
Tinkerskin,Tinkerskin,,6,2,Sadist Garb,1,,
Titucius' Span,Titucius_Span,,3,2,Reinforced Tower Shield,1,,
To Dust,To_Dust,,0,0,Cobalt Jewel,1,1,1
Tombfist,Tombfist,,4,2,Steelscale Gauntlets,1,2,2
Torchoak Step,Torchoak_Step,,4,2,Antique Greaves,1,2,2
Touch of Anguish,Touch_of_Anguish,,4,2,Imperial Claw,1,,
Transcendent Flesh,Transcendent_Flesh,,0,0,Crimson Jewel,1,1,1
Transcendent Mind,Transcendent_Mind,,0,0,Cobalt Jewel,1,1,1
Transcendent Spirit,Transcendent_Spirit,,0,0,Viridian Jewel,1,1,1
Tremor Rod,Tremor_Rod,,6,2,Military Staff,1,,
Triad Grip,Triad_Grip,,4,2,Mesh Gloves,1,2,2
Triumvirate Authority,Triumvirate_Authority,,0,0,Unset Ring,1,1,1
Trolltimber Spire,Trolltimber_Spire,,3,2,Cedar Tower Shield,1,,
Trypanon,Trypanon,,6,2,Great Mallet,1,,
Tukohama's Fortress,Tukohamas_Fortress,,3,2,Ebony Tower Shield,1,,
Tulborn,Tulborn,,3,1,Opal Wand,1,1,3
Tulfall,Tulfall,,3,1,Opal Wand,1,1,3
Twisted Distant Memory,Twisted_Distant_Memory,,0,0,Synthesised Map,1,1,1
Twyzel,Twyzel,,3,1,Sage Wand,1,1,3
Ulaman's Gaze,Ulamans_Gaze,,0,0,Searching Eye Jewel,1,1,1
Umbilicus Immortalis,Umbilicus_Immortalis,,0,0,Leather Belt,1,2,1
Unending Hunger,Unending_Hunger,,0,0,Cobalt Jewel,1,1,1
Ungil's Gauche,Ungils_Gauche,,3,1,Boot Knife,1,,
Ungil's Harmony,Ungils_Harmony,,0,0,Turquoise Amulet,1,1,1
United in Dream,United_in_Dream,,3,1,Cutlass,1,,
Unnatural Instinct,Unnatural_Instinct,,0,0,Viridian Jewel,1,1,1
Unstable Payload,Unstable_Payload,,0,0,Cobalt Jewel,0,1,1
Unyielding Flame,Unyielding_Flame,,3,2,Archon Kite Shield,1,,
Usurper's Penance,Usurpers_Penance,,4,2,Eternal Burgonet,1,2,2
Utula's Hunger,Utulas_Hunger,,6,2,Majestic Plate,1,2,3
Uul-Netol's Embrace,Uul-Netols_Embrace,,6,2,Vaal Axe,1,,
Uul-Netol's Kiss,Uul-Netols_Kiss,,6,2,Vaal Axe,1,,
Uul-Netol's Vow,Uul-Netols_Vow,,0,0,Unset Amulet,1,1,1
Uzaza's Meadow,Uzazas_Meadow,,0,0,Sapphire Ring,1,1,1
Uzaza's Mountain,Uzazas_Mountain,,0,0,Sapphire Ring,1,1,1
Uzaza's Valley,Uzazas_Valley,,0,0,Sapphire Ring,1,1,1
Vaal Caress,Vaal_Caress,,4,2,Bronzescale Gauntlets,1,2,2
Vaal Sentencing,Vaal_Sentencing,,0,0,Cobalt Jewel,0,1,1
Valako's Sign,Valakos_Sign,,0,0,Topaz Ring,1,1,1
Valyrium,Valyrium,,0,0,Moonstone Ring,1,1,1
Varunastra,Varunastra,,3,1,Vaal Blade,1,,
Vaults of Atziri,Vaults_of_Atziri,,0,0,Vaal Pyramid Map,1,1,1
Veil of the Night,Veil_of_the_Night,,4,2,Great Helmet,1,2,2
Venopuncture,Venopuncture,,0,0,Iron Ring,1,1,1
Ventor's Gamble,Ventors_Gamble,,0,0,Gold Ring,1,1,1
Veruso's Battering Rams,Verusos_Battering_Rams,,4,2,Titan Gauntlets,1,2,2
Vessel of Vinktar,Vessel_of_Vinktar,,0,0,Topaz Flask,1,1,2
Victario's Acuity,Victarios_Acuity,,0,0,Turquoise Amulet,1,1,1
Victario's Charity,Victarios_Charity,,3,2,Laminated Kite Shield,1,,
Victario's Flight,Victarios_Flight,,4,2,Goathide Boots,1,2,2
Victario's Influence,Victarios_Influence,,6,2,Lacquered Garb,1,,
Violent Dead,Violent_Dead,,0,0,Cobalt Jewel,0,1,1
Viridi's Veil,Viridis_Veil,,4,2,Praetor Crown,1,2,2
Vis Mortis,Vis_Mortis,,6,2,Necromancer Silks,1,,
Vivinsect,Vivinsect,,0,0,Unset Ring,1,1,1
Vix Lunaris,Vix_Lunaris,,3,2,Cardinal Round Shield,1,,
Vixen's Entrapment,Vixens_Entrapment,,4,2,Embroidered Gloves,1,2,2
Voice of the Storm,Voice_of_the_Storm,,0,0,Lapis Amulet,1,1,1
Voices,Voices,,0,0,Large Cluster Jewel,1,1,1
Void Battery,Void_Battery,,3,1,Prophecy Wand,1,1,3
Voidbringer,Voidbringer,,4,2,Conjurer Gloves,1,2,2
Voideye,Voideye,,1,1,Unset Ring,1,1,1
Voidfletcher,Voidfletcher,,0,0,Primal Arrow Quiver,1,2,3
Voidforge,Voidforge,,6,2,Infernal Sword,1,,
Voidheart,Voidheart,,0,0,Iron Ring,0,1,1
Voidhome,Voidhome,,6,2,Dread Maul,1,,
Voidwalker,Voidwalker,,4,2,Murder Boots,1,2,2
Volkuur's Guidance,Volkuurs_Guidance,,4,2,Zealot Gloves,1,2,2
Volley Fire,Volley_Fire,,0,0,Viridian Jewel,0,1,1
Voll's Devotion,Volls_Devotion,,0,0,Agate Amulet,1,1,1
Voll's Protector,Volls_Protector,,6,2,Holy Chainmail,1,,
Voll's Vision,Volls_Vision,,4,2,Praetor Crown,1,2,2
Voltaxic Rift,Voltaxic_Rift,,6,2,Spine Bow,1,,
Vorana's March,Voranas_March,,4,2,Runic Sabatons,1,,
Vorana's Preparation,Voranas_Preparation,,0,0,Iron Flask,1,1,2
Vulconus,Vulconus,,3,1,Demon Dagger,1,,
Wake of Destruction,Wake_of_Destruction,,4,2,Mesh Boots,1,2,2
Wanderlust,Wanderlust,,4,2,Wool Shoes,1,2,2
Warlord's Reach,Warlords_Reach,,0,0,Crimson Jewel,0,1,1
Warped Timepiece,Warped_Timepiece,,0,0,Turquoise Amulet,1,1,1
Warrior's Legacy,Warriors_Legacy,,0,0,Ruby Ring,1,1,1
Warrior's Tale,Warriors_Tale,,0,0,Crimson Jewel,1,1,1
Watcher's Eye,Watchers_Eye,,0,0,Prismatic Jewel,1,1,1
Weight of Sin,Weight_of_Sin,,0,0,Viridian Jewel,0,1,1
Weight of the Empire,Weight_of_the_Empire,,0,0,Crimson Jewel,0,1,1
Whakatutuki o Matua,Whakatutuki_o_Matua,,3,2,Tarnished Spirit Shield,0,,
Whakawairua Tuahu,Whakawairua_Tuahu,,0,0,Strand Map,1,1,1
Wheel of the Stormsail,Wheel_of_the_Stormsail,,3,2,Rotted Round Shield,1,,
White Wind,White_Wind,,3,1,Imperial Skean,1,,
Wideswing,Wideswing,,6,2,Poleaxe,1,,
Widowhail,Widowhail,,6,2,Crude Bow,1,,
Widowmaker,Widowmaker,,3,1,Boot Blade,1,,
Wildfire,Wildfire,,0,0,Crimson Jewel,0,1,1
Wildslash,Wildslash,,4,2,Awl,1,,
Willclash,Willclash,,4,2,Golden Mask,1,2,2
Willowgift,Willowgift,,0,0,Jade Amulet,1,1,1
Wilma's Requital,Wilmas_Requital,,4,2,Solaris Circlet,1,2,2
Windripper,Windripper,,6,2,Imperial Bow,1,,
Winds of Change,Winds_of_Change,,4,2,Ancient Gauntlets,1,2,2
Windscream,Windscream,,4,2,Reinforced Greaves,1,2,2
Wings of Entropy,Wings_of_Entropy,,6,2,Ezomyte Axe,1,,
Winter Burial,Winter_Burial,,0,0,Crimson Jewel,0,1,1
Winterheart,Winterheart,,0,0,Gold Amulet,1,1,1
Winter's Bounty,Winters_Bounty,,0,0,Cobalt Jewel,0,1,1
Winterweave,Winterweave,,0,0,Coral Ring,0,1,1
Witchbane,Witchbane,,0,0,Cobalt Jewel,1,1,1
Witchfire Brew,Witchfire_Brew,,0,0,Stibnite Flask,1,1,2
Witchhunter's Judgment,Witchhunters_Judgment,,6,2,Highborn Staff,1,,
Wondertrap,Wondertrap,,4,2,Velvet Slippers,1,2,2
Wraithlord,Wraithlord,,4,2,Bone Circlet,1,2,2
Wreath of Phrecia,Wreath_of_Phrecia,,4,2,Iron Circlet,1,2,2
Wurm's Molt,Wurms_Molt,,0,0,Leather Belt,1,2,1
Wyrmsign,Wyrmsign,,4,2,Wyrmscale Gauntlets,1,2,2
Xirgil's Crank,Xirgils_Crank,,6,2,Coiled Staff,1,,
Xoph's Blood,Xophs_Blood,,0,0,Amber Amulet,1,1,1
Xoph's Heart,Xophs_Heart,,0,0,Amber Amulet,1,1,1
Xoph's Inception,Xophs_Inception,,6,2,Citadel Bow,1,,
Xoph's Nurture,Xophs_Nurture,,6,2,Citadel Bow,1,,
Yaomac's Accord,Yaomacs_Accord,,3,2,Vaal Sceptre,1,,
Ylfeban's Trickery,Ylfebans_Trickery,,4,2,Hubris Circlet,1,2,2
Yoke of Suffering,Yoke_of_Suffering,,0,0,Onyx Amulet,1,1,1
Yriel's Fostering,Yriels_Fostering,,6,2,Exquisite Leather,1,,
Zahndethus' Cassock,Zahndethus_Cassock,,6,2,Sage's Robe,1,2,3
Zeel's Amplifier,Zeels_Amplifier,,3,2,Polished Spiked Shield,1,,
Zerphi's Heart,Zerphis_Heart,,0,0,Paua Amulet,1,1,1
Zerphi's Last Breath,Zerphis_Last_Breath,,0,0,Grand Mana Flask,1,1,2
